normal_window_id,normal_block,window_in_block,window_start_h,window_end_h,variable,shift_sigma,abs_shift_sigma,slope_sigma_h,abs_slope_sigma_h,raw_std_ratio,diff_std_ratio,residual_std_ratio
19,N2,9,90.0,95.0,XMEAS-19,-0.016355913620473367,0.016355913620473367,-0.0040955954220485554,0.0040955954220485554,0.9712388912331054,0.9903085465087148,0.9716428544876957
19,N2,9,90.0,95.0,XMEAS-20,0.11976047853761422,0.11976047853761422,-0.5295531154924574,0.5295531154924574,0.9752562576267535,1.014709951054868,0.6220921847809079
19,N2,9,90.0,95.0,XMEAS-21,0.36207065500902336,0.36207065500902336,0.08068330361755867,0.08068330361755867,0.8789292573821318,0.9361911575301656,0.8927543121262824
19,N2,9,90.0,95.0,XMEAS-22,-0.001981078145211604,0.001981078145211604,-0.3104035854403273,0.3104035854403273,1.0373063428811713,1.0017816057229534,0.9454131755818381
19,N2,9,90.0,95.0,XMEAS-23,0.3467488213640488,0.3467488213640488,-0.0013730810451369586,0.0013730810451369586,0.7480371384813751,0.8084295210243236,0.7486908535820782
19,N2,9,90.0,95.0,XMEAS-24,0.14571861628085722,0.14571861628085722,0.0761176914332947,0.0761176914332947,0.8792343739162402,0.9055881396647842,0.8783245793715516
19,N2,9,90.0,95.0,XMEAS-25,0.06742957567647048,0.06742957567647048,-0.02978587692401931,0.02978587692401931,0.9280789985839282,1.013116106261901,0.9275826658216583
19,N2,9,90.0,95.0,XMEAS-26,0.16980862377227926,0.16980862377227926,-0.08538775025136125,0.08538775025136125,0.8902575857672429,0.8218655729929589,0.8877511945645629
19,N2,9,90.0,95.0,XMEAS-27,0.19765856235517046,0.19765856235517046,0.030660374250837567,0.030660374250837567,0.9123657604400413,0.8903269429728343,0.9130348476779288
19,N2,9,90.0,95.0,XMEAS-28,0.01407641998824948,0.01407641998824948,0.18956254448440835,0.18956254448440835,1.1193768747895303,1.1574979266009275,1.0959226018096997
19,N2,9,90.0,95.0,XMEAS-29,0.12361552233742751,0.12361552233742751,-0.2793280412205527,0.2793280412205527,0.9671512061358267,0.8580942639603887,0.8841148177926798
19,N2,9,90.0,95.0,XMEAS-30,0.005907825359468656,0.005907825359468656,0.07459341036160007,0.07459341036160007,0.9716073521414191,1.0610800712430442,0.9758941783868003
19,N2,9,90.0,95.0,XMEAS-31,-0.017405496865514458,0.017405496865514458,-0.0536577541445402,0.0536577541445402,0.9457133870710354,0.9731014892418544,0.9458946770756882
19,N2,9,90.0,95.0,XMEAS-32,0.1987709536545649,0.1987709536545649,-0.04148470075929763,0.04148470075929763,0.9993145453343875,1.0656096847888314,0.9983002475191264
19,N2,9,90.0,95.0,XMEAS-33,0.09738629936034258,0.09738629936034258,0.26319979146709555,0.26319979146709555,1.1486648360013088,1.1099624981647607,1.0863716965629586
19,N2,9,90.0,95.0,XMEAS-34,0.14548033883392394,0.14548033883392394,0.4343007712052802,0.4343007712052802,1.0094980275829741,0.8677808698005491,0.8034107272044261
19,N2,9,90.0,95.0,XMEAS-35,0.20017957593300437,0.20017957593300437,-0.21278588435129958,0.21278588435129958,0.9573549519072159,0.8496708062578201,0.9143846554324327
19,N2,9,90.0,95.0,XMEAS-36,0.16279195251291495,0.16279195251291495,-0.1647652655201424,0.1647652655201424,1.0895271433780422,1.1601979204898367,1.0649129378903097
19,N2,9,90.0,95.0,XMEAS-37,-0.149265700585603,0.149265700585603,-0.2587565273690061,0.2587565273690061,1.2085159630385593,1.1770407433677996,1.156495435311684
19,N2,9,90.0,95.0,XMEAS-38,-0.3090543227470992,0.3090543227470992,0.1497370571527706,0.1497370571527706,1.0738621022011756,1.0909296811523987,1.0578528380528456
19,N2,9,90.0,95.0,XMEAS-39,0.33862394063182427,0.33862394063182427,0.1115227781566053,0.1115227781566053,1.0637987422962898,0.8893425023924324,1.0590154931658045
19,N2,9,90.0,95.0,XMEAS-40,-0.0382374096374249,0.0382374096374249,0.0781776124903095,0.0781776124903095,0.95781056263576,0.98736543026325,0.9519733795823113
19,N2,9,90.0,95.0,XMEAS-41,0.2882036445616789,0.2882036445616789,0.18175481031155227,0.18175481031155227,1.0761160038447013,1.2032444061407124,1.0568507428667542
20,N2,10,95.0,100.0,XMEAS-1,-0.14130198536896765,0.14130198536896765,0.023186947523903812,0.023186947523903812,0.7128145929893637,1.0178723959967209,0.7152739090807185
20,N2,10,95.0,100.0,XMEAS-2,0.15372395852669218,0.15372395852669218,0.1181533290895071,0.1181533290895071,0.9744573059905999,1.0226789561016025,0.9678638728274798
20,N2,10,95.0,100.0,XMEAS-3,-0.10876466819752809,0.10876466819752809,-0.006350149089209064,0.006350149089209064,0.9856534585919603,1.077408189761359,0.9955600443508631
20,N2,10,95.0,100.0,XMEAS-4,-0.07131733858571021,0.07131733858571021,0.08817307031069278,0.08817307031069278,1.0432718026788177,0.9772524945316472,1.035877124899014
20,N2,10,95.0,100.0,XMEAS-5,-0.38355675178607024,0.38355675178607024,0.08545500691410447,0.08545500691410447,1.0042535158084143,1.038597286317225,0.998173065729268
20,N2,10,95.0,100.0,XMEAS-6,-0.45103806291333826,0.45103806291333826,0.01055346440034232,0.01055346440034232,0.9819599032419171,1.0447918282651774,0.9825632224966768
20,N2,10,95.0,100.0,XMEAS-7,-0.006470086970997998,0.006470086970997998,-0.027853294974327897,0.027853294974327897,0.8407200626463107,0.9646698623586858,0.8397824818824796
20,N2,10,95.0,100.0,XMEAS-8,-0.02697902427834495,0.02697902427834495,-0.03446037426196631,0.03446037426196631,1.0679228663152012,1.105381978050719,1.0674650719450876
20,N2,10,95.0,100.0,XMEAS-9,-0.012684636364770055,0.012684636364770055,0.0509198566422817,0.0509198566422817,0.9797529572306702,1.0338228041442064,0.9771835160542697
20,N2,10,95.0,100.0,XMEAS-10,-0.09832576626501298,0.09832576626501298,0.3296855008371522,0.3296855008371522,0.8815209932339257,1.0226518344504298,0.7421601932334785
20,N2,10,95.0,100.0,XMEAS-11,-1.2113881568938207,1.2113881568938207,0.12373382986486706,0.12373382986486706,0.7913852298176942,0.9683205212911806,0.7836387833233976
20,N2,10,95.0,100.0,XMEAS-12,0.1483340199396525,0.1483340199396525,-0.040342227897425684,0.040342227897425684,0.9650786428291379,0.9974860495800629,0.96399870603982
20,N2,10,95.0,100.0,XMEAS-13,-0.017122587298263017,0.017122587298263017,-0.03471738192846839,0.03471738192846839,0.8669242132358749,0.978772868525941,0.8654886317324295
20,N2,10,95.0,100.0,XMEAS-14,0.35059790651705985,0.35059790651705985,-0.055972818364550654,0.055972818364550654,0.9629279625085296,0.9977562607066436,0.9610862129411886
20,N2,10,95.0,100.0,XMEAS-15,-0.08404762913368567,0.08404762913368567,0.1882494873216121,0.1882494873216121,1.039907714747373,1.0991225320292302,1.0042339232455895
20,N2,10,95.0,100.0,XMEAS-16,0.014786506538406134,0.014786506538406134,-0.04141683700326308,0.04141683700326308,0.8474822439426248,0.96475827109786,0.8454226648643184
20,N2,10,95.0,100.0,XMEAS-17,-0.020148755104080138,0.020148755104080138,-0.02950464962984285,0.02950464962984285,0.9161606767591354,0.9380697225881958,0.9160159798798463
20,N2,10,95.0,100.0,XMEAS-18,-2.0050511992352518,2.0050511992352518,0.07505097741036508,0.07505097741036508,0.47774373753534966,0.9919794849676942,0.48553422305251615
20,N2,10,95.0,100.0,XMEAS-19,-0.0338245855355579,0.0338245855355579,0.030448697162811136,0.030448697162811136,1.0294098972910959,0.9550225821623769,1.028915065954899
20,N2,10,95.0,100.0,XMEAS-20,-1.7823879863139183,1.7823879863139183,-0.024810771511562805,0.024810771511562805,0.6162120022096668,1.0484195188844188,0.6334726528947536
20,N2,10,95.0,100.0,XMEAS-21,0.3479933430030016,0.3479933430030016,-0.10378427168829034,0.10378427168829034,0.8350687119562924,0.9220499328982681,0.8418458705270241
20,N2,10,95.0,100.0,XMEAS-22,-1.061171589196412,1.061171589196412,0.06536385630902068,0.06536385630902068,0.8728156621571732,1.00248349207549,0.8771572960687153
20,N2,10,95.0,100.0,XMEAS-23,-0.40541472274455675,0.40541472274455675,-0.02984393176134704,0.02984393176134704,0.8788379602095954,0.9045499201374093,0.8785483132979003
20,N2,10,95.0,100.0,XMEAS-24,0.8046453738972396,0.8046453738972396,-0.03970362491012646,0.03970362491012646,0.9572424495382511,1.1810706244332474,0.9620970339344638
20,N2,10,95.0,100.0,XMEAS-25,-0.06882366570992254,0.06882366570992254,-0.05886670969153365,0.05886670969153365,1.0297113640093525,1.0910071105157273,1.0267452420983294
20,N2,10,95.0,100.0,XMEAS-26,0.20840512916699616,0.20840512916699616,-0.09666604039264878,0.09666604039264878,1.1937681058996776,1.2882156853530353,1.1937544479614048
20,N2,10,95.0,100.0,XMEAS-27,0.41973483858055105,0.41973483858055105,0.011451965542973527,0.011451965542973527,0.9485666492215757,1.0121761713979218,0.9502398951550844
20,N2,10,95.0,100.0,XMEAS-28,0.6413430698534638,0.6413430698534638,-0.0831522980275061,0.0831522980275061,1.0318874176965027,1.0863523161616748,1.0348841620933589
20,N2,10,95.0,100.0,XMEAS-29,-0.7386983580013021,0.7386983580013021,0.03435995825571885,0.03435995825571885,0.8202975867768759,0.9006669122066631,0.8237439731308528
20,N2,10,95.0,100.0,XMEAS-30,1.1066486579519748,1.1066486579519748,-0.009259825745990503,0.009259825745990503,0.7918614705782794,0.8416210026737168,0.8001861301885488
20,N2,10,95.0,100.0,XMEAS-31,-0.48690549858728666,0.48690549858728666,0.07579484662490471,0.07579484662490471,0.8217511420783269,0.8654334180316271,0.8173224444731957
20,N2,10,95.0,100.0,XMEAS-32,-0.09137283429129156,0.09137283429129156,-0.06504167402895582,0.06504167402895582,1.2192865796717283,1.2454945507976516,1.2166143502442701
20,N2,10,95.0,100.0,XMEAS-33,0.63054672398123,0.63054672398123,0.024901369213036213,0.024901369213036213,0.8360050987127869,0.884609784343683,0.8372091769489056
20,N2,10,95.0,100.0,XMEAS-34,1.3805763924131054,1.3805763924131054,0.11910103786955119,0.11910103786955119,0.9706311938172172,1.1035305548129763,0.970887856805018
20,N2,10,95.0,100.0,XMEAS-35,-0.4472640386366976,0.4472640386366976,-0.0008528246530232752,0.0008528246530232752,0.8178278931611368,0.8994480809243692,0.8248685767900276
20,N2,10,95.0,100.0,XMEAS-36,-0.18520090424789334,0.18520090424789334,0.027618746538770944,0.027618746538770944,1.1724371515113934,1.2868728257726307,1.1736815998642058
20,N2,10,95.0,100.0,XMEAS-37,-0.2155958690046632,0.2155958690046632,-0.1236549680788105,0.1236549680788105,0.9362611828011754,1.06173473878066,0.9249047833072167
20,N2,10,95.0,100.0,XMEAS-38,0.8603653396160772,0.8603653396160772,0.005645841874222748,0.005645841874222748,1.004825114271975,1.096319278164265,1.0105605455719107
20,N2,10,95.0,100.0,XMEAS-39,0.14191515240934494,0.14191515240934494,-0.059041413526540625,0.059041413526540625,0.9350788590454473,0.8300358077281742,0.9378223537649355
20,N2,10,95.0,100.0,XMEAS-40,-0.21951924175954193,0.21951924175954193,0.1193375160843982,0.1193375160843982,0.8388817803936669,0.8175383726602599,0.8216851905327891
20,N2,10,95.0,100.0,XMEAS-41,-0.06842521529324028,0.06842521529324028,-0.13552870525954427,0.13552870525954427,0.9054092742648496,0.8995588282159229,0.8952282682531463
21,N3,1,100.0,105.0,XMEAS-1,-0.048540585070242406,0.048540585070242406,-0.4560051305734937,0.4560051305734937,1.0733071532282437,0.9819642852573596,0.8510580131126836
21,N3,1,100.0,105.0,XMEAS-2,0.11106058219401575,0.11106058219401575,0.033190892243436194,0.033190892243436194,0.9625373110255515,1.0361955048979374,0.9678253479121179
21,N3,1,100.0,105.0,XMEAS-3,-0.16015902390197725,0.16015902390197725,-0.09708282809067985,0.09708282809067985,0.9537379733003105,0.9426264891590007,0.9501956118817195
21,N3,1,100.0,105.0,XMEAS-4,0.05416887794697519,0.05416887794697519,0.10404527428675216,0.10404527428675216,1.0037153862108033,1.0114061329291035,0.9928424545903863
21,N3,1,100.0,105.0,XMEAS-5,-0.07112568338969183,0.07112568338969183,-0.026226888617823227,0.026226888617823227,0.9906165553976645,0.9496719782190258,0.9919244697770871
21,N3,1,100.0,105.0,XMEAS-6,-0.15066705720611842,0.15066705720611842,0.08088850764900588,0.08088850764900588,1.0097211204435996,0.9395543256050408,1.0045869622159862
21,N3,1,100.0,105.0,XMEAS-7,0.09218967922915428,0.09218967922915428,-0.040639369095564995,0.040639369095564995,0.9360189459672905,1.0730386978329258,0.9342148193864976
21,N3,1,100.0,105.0,XMEAS-8,-0.09730486619112563,0.09730486619112563,-0.028453243116241356,0.028453243116241356,0.966130557366721,0.9553525617216108,0.965700899426939
21,N3,1,100.0,105.0,XMEAS-9,0.10229427067865965,0.10229427067865965,0.028878215488610845,0.028878215488610845,1.0386270587197517,1.0604294280499298,1.0379824221178335
21,N3,1,100.0,105.0,XMEAS-10,0.4745016446223372,0.4745016446223372,0.37549834717571,0.37549834717571,0.8999182257036334,0.9937070640705313,0.7181857220317179
21,N3,1,100.0,105.0,XMEAS-11,-0.3268922209799843,0.3268922209799843,0.22218510745441336,0.22218510745441336,0.953662647302835,1.1900423756474632,0.915083037328007
21,N3,1,100.0,105.0,XMEAS-12,-0.2268569894949924,0.2268569894949924,-0.06904030297812039,0.06904030297812039,0.9604611616132036,0.9544857647820068,0.9557630352310631
21,N3,1,100.0,105.0,XMEAS-13,0.0946679792477207,0.0946679792477207,-0.0351176289666796,0.0351176289666796,0.9298193238021848,1.0745008737220008,0.9284582816914195
21,N3,1,100.0,105.0,XMEAS-14,0.12237758434906579,0.12237758434906579,-0.07792950023087776,0.07792950023087776,0.9606923094451469,1.0075586212427918,0.9561109937199358
21,N3,1,100.0,105.0,XMEAS-15,0.021050899452268006,0.021050899452268006,-0.0971378513664121,0.0971378513664121,0.9301308471413953,0.9405400957150354,0.9200645948738047
21,N3,1,100.0,105.0,XMEAS-16,0.1257572655154711,0.1257572655154711,-0.03745864082759417,0.03745864082759417,0.9216414468209433,1.0778124141532328,0.9201137150685178
21,N3,1,100.0,105.0,XMEAS-17,-0.05373547249577489,0.05373547249577489,0.009843411284440062,0.009843411284440062,0.9602989833913597,0.958866044837676,0.9610815463050071
21,N3,1,100.0,105.0,XMEAS-18,-0.8192101779593705,0.8192101779593705,0.2314826927303638,0.2314826927303638,0.6887970645179371,1.001977101042198,0.631520031172485
21,N3,1,100.0,105.0,XMEAS-19,0.07833776799429457,0.07833776799429457,0.017716956364471282,0.017716956364471282,0.9958074195393383,1.0487420858937186,0.9956695667929218
21,N3,1,100.0,105.0,XMEAS-20,-0.7216559141686175,0.7216559141686175,0.09266106413264599,0.09266106413264599,0.6302815399060472,0.9448513761746381,0.6382487881658901
21,N3,1,100.0,105.0,XMEAS-21,-0.08010588462968941,0.08010588462968941,-0.18157811029928417,0.18157811029928417,1.0214782436924041,1.101662168232054,1.004173572962531
21,N3,1,100.0,105.0,XMEAS-22,-0.36155734063592515,0.36155734063592515,0.16255535594481993,0.16255535594481993,1.0251168289239543,1.1171883770113626,1.010920751560584
21,N3,1,100.0,105.0,XMEAS-23,-0.21252925513935833,0.21252925513935833,-0.08017954222155259,0.08017954222155259,0.9759586714641061,0.8819594574894063,0.9699118307321632
21,N3,1,100.0,105.0,XMEAS-24,0.08969460439444603,0.08969460439444603,-0.008241916656522519,0.008241916656522519,0.9238127929420923,0.9168003069755153,0.9316572951265862
21,N3,1,100.0,105.0,XMEAS-25,-0.23583272201800398,0.23583272201800398,-0.13883831445972492,0.13883831445972492,0.9060454991294442,0.8117307139114895,0.8840266352203193
21,N3,1,100.0,105.0,XMEAS-26,0.03909701572215004,0.03909701572215004,0.009949577292470813,0.009949577292470813,0.9310970697356142,0.9753061167154236,0.9374901109432437
21,N3,1,100.0,105.0,XMEAS-27,0.1805558130760579,0.1805558130760579,-0.06223772549863669,0.06223772549863669,0.9358054654281338,0.8295263596613399,0.9330513261145301
21,N3,1,100.0,105.0,XMEAS-28,0.3567832017531309,0.3567832017531309,-0.02108419314154049,0.02108419314154049,0.957317592472831,1.0576200229451056,0.9672203669427015
21,N3,1,100.0,105.0,XMEAS-29,-0.24298494815792177,0.24298494815792177,-0.04779647469203824,0.04779647469203824,0.9055628043070063,1.04344828094223,0.9086062406590794
21,N3,1,100.0,105.0,XMEAS-30,0.48002924943688213,0.48002924943688213,-0.3498457184120047,0.3498457184120047,0.9633475794272399,0.9604405054595205,0.8281067240587758
21,N3,1,100.0,105.0,XMEAS-31,-0.3980188884852371,0.3980188884852371,0.2440204056786139,0.2440204056786139,1.0589537911406424,1.0519853532515722,1.0017076698129959
21,N3,1,100.0,105.0,XMEAS-32,-0.013011841164504328,0.013011841164504328,-0.03187743971897264,0.03187743971897264,1.0015447711708396,0.9166687461129218,1.0010539908064193
21,N3,1,100.0,105.0,XMEAS-33,0.3122733125215229,0.3122733125215229,-0.07602710926468309,0.07602710926468309,1.030503820912357,1.017476561704206,1.0266038889781954
21,N3,1,100.0,105.0,XMEAS-34,0.2341010894737132,0.2341010894737132,-0.24494672858880187,0.24494672858880187,0.9092949504634498,1.050356006962738,0.8527157880464633
21,N3,1,100.0,105.0,XMEAS-35,-0.06006774498040706,0.06006774498040706,0.10021444272801325,0.10021444272801325,1.0837380232671667,1.0273750000878799,1.0800059914655147
21,N3,1,100.0,105.0,XMEAS-36,0.10532331155934464,0.10532331155934464,0.07190997737977126,0.07190997737977126,0.9265604830630009,1.0307367968918435,0.9232050398829375
21,N3,1,100.0,105.0,XMEAS-37,-0.24977859525752602,0.24977859525752602,0.011502023847595272,0.011502023847595272,1.1763154252663812,1.0889853302118502,1.186650288255842
21,N3,1,100.0,105.0,XMEAS-38,0.4824706807296518,0.4824706807296518,-0.24674506064421164,0.24674506064421164,0.8331884928674274,0.7715975097011019,0.7568431331534441
21,N3,1,100.0,105.0,XMEAS-39,-0.33099552374826235,0.33099552374826235,-0.2777744124034164,0.2777744124034164,0.8455674054763005,0.6696731228499545,0.745752551507861
21,N3,1,100.0,105.0,XMEAS-40,-0.024658631680264286,0.024658631680264286,-0.16426270846117313,0.16426270846117313,0.8279845946051291,0.967267181543174,0.7941304542275995
21,N3,1,100.0,105.0,XMEAS-41,-0.5035889720880667,0.5035889720880667,-0.1146090330772998,0.1146090330772998,1.0776266338991158,0.9648765258754357,1.0730955842753558
22,N3,2,105.0,110.0,XMEAS-1,0.7615030024688894,0.7615030024688894,-0.036902284741578154,0.036902284741578154,0.6625103031198909,0.961917632335217,0.663556820707673
22,N3,2,105.0,110.0,XMEAS-2,0.32906633675646835,0.32906633675646835,-0.04507654479022067,0.04507654479022067,1.0490846368021376,1.0255319197344546,1.0541216141052645
22,N3,2,105.0,110.0,XMEAS-3,-0.3041051712165551,0.3041051712165551,0.051662079889901805,0.051662079889901805,1.0802828904769937,1.0075959679823085,1.0855146050577922
22,N3,2,105.0,110.0,XMEAS-4,0.03190685109749879,0.03190685109749879,0.01479068952201307,0.01479068952201307,1.1550414701331975,1.157703198034692,1.1553826184677545
22,N3,2,105.0,110.0,XMEAS-5,0.24697400699807306,0.24697400699807306,0.09783685676850605,0.09783685676850605,1.0009260819634338,1.0304810494595356,0.9929167317581972
22,N3,2,105.0,110.0,XMEAS-6,0.2529718319145861,0.2529718319145861,0.10666453294491202,0.10666453294491202,0.9834610155607384,0.9498441094115617,0.9729036844293132
22,N3,2,105.0,110.0,XMEAS-7,-0.1419207370606428,0.1419207370606428,-0.06532573461306591,0.06532573461306591,1.0093780881688699,1.0549855289379937,1.0049946874952798
22,N3,2,105.0,110.0,XMEAS-8,-0.0583436780925967,0.0583436780925967,-0.01990906153200986,0.01990906153200986,1.0937910049398252,1.0859484825187204,1.0939180188473903
22,N3,2,105.0,110.0,XMEAS-9,-0.03255111630380002,0.03255111630380002,0.03282496023207645,0.03282496023207645,0.9862513903835871,0.9936781061679304,0.9852939064160113
