fault,batch,window_start_h,window_end_h,variable,shift_sigma,abs_shift_sigma,slope_sigma_h,abs_slope_sigma_h,raw_std_ratio,diff_std_ratio,residual_std_ratio
8,1,15.0,20.0,XMEAS-2,0.6471021307759623,0.6471021307759623,0.14599065219407334,0.14599065219407334,1.0234160944250705,1.0087378065373227,1.0086117930978256
8,1,15.0,20.0,XMEAS-3,1.667772418460034,1.667772418460034,0.7275542344981154,0.7275542344981154,1.4477534942217332,0.9362483027151701,1.0030278953525165
8,1,15.0,20.0,XMEAS-4,0.8504205443692364,0.8504205443692364,-2.551935310607015,2.551935310607015,3.9101557400681033,1.0706313674796353,1.2954670928731828
8,1,15.0,20.0,XMEAS-5,-4.413295070672673,4.413295070672673,-1.6316030379033954,1.6316030379033954,3.3529280145005167,0.9399863402589841,2.387014651568759
8,1,15.0,20.0,XMEAS-6,-4.12307065110736,4.12307065110736,-1.50568721622432,1.50568721622432,3.2962366803874033,1.05153671582018,2.478466412653734
8,1,15.0,20.0,XMEAS-7,-2.726268745585808,2.726268745585808,-0.6009531433896939,0.6009531433896939,10.841932112779556,1.4591720059580844,10.807443476235226
8,1,15.0,20.0,XMEAS-8,1.5249908266067327,1.5249908266067327,0.15646510927713056,0.15646510927713056,1.121986006372587,0.9588930018980343,1.0996140412542827
8,1,15.0,20.0,XMEAS-9,-0.1588238828457147,0.1588238828457147,0.17874825852722404,0.17874825852722404,1.465359852550704,1.0096856712291002,1.442702104010102
8,1,15.0,20.0,XMEAS-10,5.2014659253368905,5.2014659253368905,-6.820311673008321,6.820311673008321,14.774401584197152,2.4632956628453133,11.014246445242065
8,1,15.0,20.0,XMEAS-11,-12.005793338344908,12.005793338344908,-9.965552009259058,9.965552009259058,14.762681015907107,1.0654094843803912,3.2712472975450235
8,1,15.0,20.0,XMEAS-12,-0.46691456961364713,0.46691456961364713,1.8756544625035567,1.8756544625035567,3.374485091490388,1.0292807528275763,2.0099714916309814
8,1,15.0,20.0,XMEAS-13,-2.7641417400510413,2.7641417400510413,-0.6880231962496001,0.6880231962496001,10.695809581818265,1.469316313781064,10.649790989293415
8,1,15.0,20.0,XMEAS-14,-1.34885767229376,1.34885767229376,1.5435633210001067,1.5435633210001067,3.076453036416658,1.0009623181382858,2.121590773201613
8,1,15.0,20.0,XMEAS-15,-4.705241628380814,4.705241628380814,-1.6580313465484218,1.6580313465484218,4.385292773552155,0.9512877204802623,3.674164724662319
8,1,15.0,20.0,XMEAS-16,-2.500039548132041,2.500039548132041,-0.5902263892906754,0.5902263892906754,11.033205700516167,1.5242381126969426,11.000832927365733
8,1,15.0,20.0,XMEAS-17,-0.6543068554338253,0.6543068554338253,-0.2096453944599015,0.2096453944599015,1.155507475702331,1.108690438600521,1.1160107643784887
8,1,15.0,20.0,XMEAS-18,-13.86828523518717,13.86828523518717,-9.676014928950492,9.676014928950492,14.479876938395295,1.1234120162066816,3.891709550876339
8,1,15.0,20.0,XMEAS-19,-0.03623747905156288,0.03623747905156288,-0.02885290095343142,0.02885290095343142,1.0259640265099084,1.0666449635489716,1.0255160851959915
8,1,15.0,20.0,XMEAS-20,-20.018755304970423,20.018755304970423,-8.1398825358854,8.1398825358854,15.252047455638849,1.0872463730860398,10.001705794105888
8,1,15.0,20.0,XMEAS-21,3.8294500731571732,3.8294500731571732,-0.6101684525539967,0.6101684525539967,7.417036242217584,1.018070927729987,7.52572083707715
8,1,15.0,20.0,XMEAS-22,-9.535834866159524,9.535834866159524,-6.7806858970383335,6.7806858970383335,10.294496739431933,1.0184170814703184,3.1769249859995745
8,1,15.0,20.0,XMEAS-23,-7.918624592489277,7.918624592489277,-2.9171484281237476,2.9171484281237476,6.002806053182074,1.2554650947356834,4.274623757057795
8,1,15.0,20.0,XMEAS-24,-6.938299536688741,6.938299536688741,0.33646927795456166,0.33646927795456166,3.0797260507860806,1.154830387334678,3.062878482656167
8,1,15.0,20.0,XMEAS-25,11.566688077145995,11.566688077145995,1.6220794748829792,1.6220794748829792,5.56056052825699,1.3798646670460772,5.044077468208721
8,1,15.0,20.0,XMEAS-26,1.2699064160713505,1.2699064160713505,0.7183187624082119,0.7183187624082119,1.6071660172634286,0.8454296164657898,1.2337714110386142
8,1,15.0,20.0,XMEAS-27,1.027423558522155,1.027423558522155,2.143905140600724,2.143905140600724,3.319434307587331,0.9568795269744537,1.1906792276812113
8,1,15.0,20.0,XMEAS-28,-16.349183488734294,16.349183488734294,-3.2861833850057343,3.2861833850057343,5.764678121965382,1.2692541557074182,3.2930864994301476
8,1,15.0,20.0,XMEAS-29,-11.156613504726076,11.156613504726076,-4.36497854269217,4.36497854269217,8.840364376192202,1.3428880698325594,6.226319388643241
8,1,15.0,20.0,XMEAS-30,-7.875035666337853,7.875035666337853,1.2729152935271972,1.2729152935271972,4.26831062546139,1.0695604954160614,3.883000232809817
8,1,15.0,20.0,XMEAS-31,16.06788910720948,16.06788910720948,2.4937144177674027,2.4937144177674027,7.851375417527449,1.4370076327873837,6.99778858874143
8,1,15.0,20.0,XMEAS-32,0.16718219800285788,0.16718219800285788,0.40894300925063304,0.40894300925063304,0.9790458610842981,0.8071072233146455,0.7808933166070686
8,1,15.0,20.0,XMEAS-33,0.8720064268773584,0.8720064268773584,2.309018554166272,2.309018554166272,3.545020816459353,0.8615828768637749,1.195537011484675
8,1,15.0,20.0,XMEAS-34,-19.454150592475376,19.454150592475376,-3.3865205482534964,3.3865205482534964,5.940806135224041,1.1883220190937385,3.415360517832704
8,1,15.0,20.0,XMEAS-35,-1.4104271566415434,1.4104271566415434,-3.0464208510802377,3.0464208510802377,4.619135703464405,1.1232469078922382,1.4021832519164785
8,1,15.0,20.0,XMEAS-36,-1.7176346643435274,1.7176346643435274,-1.7447910320910638,1.7447910320910638,2.7301757924916017,0.9412155398794507,1.0465679061421687
8,1,15.0,20.0,XMEAS-37,0.15043083907791563,0.15043083907791563,-0.07231524942429599,0.07231524942429599,0.7735950785861747,0.7248597513955819,0.7719629501154583
8,1,15.0,20.0,XMEAS-38,0.8780993301995705,0.8780993301995705,4.559503719936313,4.559503719936313,6.786844670064898,1.2978499433104933,1.622330576859656
8,1,15.0,20.0,XMEAS-39,-1.8642881657263985,1.8642881657263985,0.540364262005442,0.540364262005442,1.5410523278485775,1.4216642051369814,1.3367336851170366
8,1,15.0,20.0,XMEAS-40,0.8454547312853699,0.8454547312853699,0.05452578098232311,0.05452578098232311,1.141168094605176,0.908444982520122,1.1395465569800904
8,1,15.0,20.0,XMEAS-41,-0.7582143422115009,0.7582143422115009,-0.315162641799815,0.315162641799815,1.1058947093026084,1.0310477553869297,1.0187121926525435
8,1,20.0,25.0,XMEAS-1,27.47810560248547,27.47810560248547,-24.027217235211022,24.027217235211022,38.494289291178106,1.7888027901625811,16.658780251850263
8,1,20.0,25.0,XMEAS-2,0.2937041274054018,0.2937041274054018,-0.39209414900340034,0.39209414900340034,1.167728963847524,1.1273430216981577,1.0282376191965146
8,1,20.0,25.0,XMEAS-3,1.054147406548978,1.054147406548978,-0.6679079543470989,0.6679079543470989,1.471556724415853,1.1114261257261242,1.1196446513626692
8,1,20.0,25.0,XMEAS-4,-2.791743535620751,2.791743535620751,2.892422691397617,2.892422691397617,4.634975107420327,1.0333141524201575,1.9998212978078727
8,1,20.0,25.0,XMEAS-5,0.7737692283038201,0.7737692283038201,3.718126654718847,3.718126654718847,5.979497409224054,0.9189405824668008,2.6233442435162235
8,1,20.0,25.0,XMEAS-6,1.1055132888687358,1.1055132888687358,3.450502950215382,3.450502950215382,5.629720048412679,0.9966868127726447,2.6125214269681947
8,1,20.0,25.0,XMEAS-7,-7.562906169165813,7.562906169165813,1.1559314672346361,1.1559314672346361,13.652079392096878,1.4335542720122925,13.549879500200936
8,1,20.0,25.0,XMEAS-8,-1.7293315324668304,1.7293315324668304,-0.7107497146100287,0.7107497146100287,2.351489728474577,1.0986635430627123,2.1163691174776873
8,1,20.0,25.0,XMEAS-9,0.10043876363986684,0.10043876363986684,-0.042723820432868,0.042723820432868,1.3709186308052108,0.9859698775918289,1.3698213021464574
8,1,20.0,25.0,XMEAS-10,-2.51427211345538,2.51427211345538,2.5884677474028686,2.5884677474028686,16.243012988207685,2.708583955396491,15.823207471748342
8,1,20.0,25.0,XMEAS-11,-0.005826493671558795,0.005826493671558795,16.72136859917566,16.72136859917566,25.85454119412497,1.0371800182464892,9.321201025682251
8,1,20.0,25.0,XMEAS-12,2.5755770786511016,2.5755770786511016,-1.6079821716786467,1.6079821716786467,3.5031600410359585,1.0965152704968733,2.622733468515531
8,1,20.0,25.0,XMEAS-13,-7.472543613483798,7.472543613483798,1.402608308991937,1.402608308991937,13.375366306265681,1.3718270006458257,13.221168050148302
8,1,20.0,25.0,XMEAS-14,3.4405902640964015,3.4405902640964015,-0.9485203936603444,0.9485203936603444,2.9118300939558854,1.038068204469032,2.5735092378326967
8,1,20.0,25.0,XMEAS-15,6.465596124354042,6.465596124354042,2.103832414453942,2.103832414453942,4.2895600487643035,1.0106336998945127,3.026335635589733
8,1,20.0,25.0,XMEAS-16,-7.3159256001625455,7.3159256001625455,1.2939846523394694,1.2939846523394694,13.493377306579175,1.486883531842213,13.363878137726912
8,1,20.0,25.0,XMEAS-17,0.6751861871365209,0.6751861871365209,0.3962542067543382,0.3962542067543382,1.2288380980642184,1.0302562697692745,1.0880621876708994
8,1,20.0,25.0,XMEAS-18,-0.9940787198665757,0.9940787198665757,15.01509848618082,15.01509848618082,23.377220355592364,1.5086466072313853,9.03325080226781
8,1,20.0,25.0,XMEAS-19,0.13614889738586475,0.13614889738586475,0.04004450734636394,0.04004450734636394,0.949243139055684,0.961222972877733,0.9478460627380857
8,1,20.0,25.0,XMEAS-20,4.141667806784242,4.141667806784242,18.205452167645884,18.205452167645884,28.45954715706686,1.1013791337796803,11.157859294906906
8,1,20.0,25.0,XMEAS-21,-3.755208000677061,3.755208000677061,-0.8230731634788194,0.8230731634788194,6.174172897403062,0.9609051147018618,6.191134742178289
8,1,20.0,25.0,XMEAS-22,-1.2023948261144106,1.2023948261144106,10.918332881150013,10.918332881150013,17.05230572545665,0.9687839936457006,6.521982132480321
8,1,20.0,25.0,XMEAS-23,3.4314907464784916,3.4314907464784916,7.831998566244409,7.831998566244409,12.005528753389079,1.2912203207047732,3.9922119994043523
8,1,20.0,25.0,XMEAS-24,-1.1258528233221134,1.1258528233221134,0.5775958848359224,0.5775958848359224,3.289271801357626,0.9921053788449683,3.2043244039696024
8,1,20.0,25.0,XMEAS-25,-6.328969351529687,6.328969351529687,-8.63112909165383,8.63112909165383,13.372770129908877,1.261463012021047,4.809727084955059
8,1,20.0,25.0,XMEAS-26,0.6462271416116372,0.6462271416116372,-1.2187790269210845,1.2187790269210845,2.174243433369163,0.9736275295455772,1.2812243889154211
8,1,20.0,25.0,XMEAS-27,4.548253036462066,4.548253036462066,-0.4381748438311169,0.4381748438311169,1.224692909015062,0.9447303940321989,1.0505922900839981
8,1,20.0,25.0,XMEAS-28,-9.406109234707303,9.406109234707303,5.1289464792005255,5.1289464792005255,7.7225592232158835,1.2690395979874671,2.175307514966162
8,1,20.0,25.0,XMEAS-29,4.154387182822432,4.154387182822432,11.19331865181645,11.19331865181645,17.116998767925427,1.4248384719054838,5.608736222010968
8,1,20.0,25.0,XMEAS-30,-0.7000699488911349,0.7000699488911349,-1.002015039687026,1.002015039687026,4.014952118415406,0.9758106986520471,3.7754207349643694
8,1,20.0,25.0,XMEAS-31,-8.15740098797807,8.15740098797807,-11.845963602655685,11.845963602655685,18.234082070635427,1.4737968760056228,6.278544664060547
8,1,20.0,25.0,XMEAS-32,0.9566283327081596,0.9566283327081596,-0.2350726017033955,0.2350726017033955,0.98262374527737,0.8118611850677407,0.9226055108679996
8,1,20.0,25.0,XMEAS-33,5.830460305915655,5.830460305915655,-0.7443481043354986,0.7443481043354986,1.5609634311815104,0.9215673366710205,1.1333151005227164
8,1,20.0,25.0,XMEAS-34,-10.951018455591731,10.951018455591731,5.613171288240678,5.613171288240678,8.325029220887773,1.0860814993897954,1.8844031708615419
8,1,20.0,25.0,XMEAS-35,-1.4663169528008568,1.4663169528008568,4.440594579327307,4.440594579327307,6.830650788659323,1.1381420534614701,2.349683652992139
8,1,20.0,25.0,XMEAS-36,-0.25824032071549297,0.25824032071549297,2.435145838500908,2.435145838500908,3.7633516825428845,1.005050765361363,1.332477203428617
8,1,20.0,25.0,XMEAS-37,0.07164167669783812,0.07164167669783812,-0.07730651394948607,0.07730651394948607,1.045202393819572,1.1663156435310882,1.0466194289308786
8,1,20.0,25.0,XMEAS-38,9.00940646786161,9.00940646786161,-3.7226599539058194,3.7226599539058194,6.040992366509332,1.4119907212679368,2.756834020199594
8,1,20.0,25.0,XMEAS-39,0.30614376870529453,0.30614376870529453,-0.26007038158162327,0.26007038158162327,1.003073293009383,0.7610382494698223,0.9358079196031481
8,1,20.0,25.0,XMEAS-40,-0.3571874587714141,0.3571874587714141,-0.050371557197451004,0.050371557197451004,1.154256260669604,1.069987946620187,1.1530742478184086
8,1,20.0,25.0,XMEAS-41,0.365790501575726,0.365790501575726,0.24412385857456168,0.24412385857456168,0.6951083840438096,0.5811614699287921,0.6054017041566504
8,1,25.0,30.0,XMEAS-1,-25.583040390763916,25.583040390763916,11.038070709688945,11.038070709688945,17.0438524021075,1.277235865595682,6.011059840511952
8,1,25.0,30.0,XMEAS-2,-0.7015993201633799,0.7015993201633799,0.02253676304936307,0.02253676304936307,0.978613423549797,1.0060945857644883,0.9851009265371716
8,1,25.0,30.0,XMEAS-3,0.011054126351624869,0.011054126351624869,-0.03272198256246137,0.03272198256246137,0.9666492326820403,0.9795189783999984,0.9735227805940194
8,1,25.0,30.0,XMEAS-4,2.7049739905941794,2.7049739905941794,-1.3512716413270849,1.3512716413270849,2.340826907535221,1.083198075652143,1.2900904541055354
8,1,25.0,30.0,XMEAS-5,-2.0336556913724984,2.0336556913724984,-1.4642474694389944,1.4642474694389944,3.304494495812485,0.928524156777275,2.5418704204747193
8,1,25.0,30.0,XMEAS-6,-1.8487009346087828,1.8487009346087828,-1.4050079088898326,1.4050079088898326,3.2150067769444166,0.9631049020083704,2.495328068630278
8,1,25.0,30.0,XMEAS-7,0.6143142551225002,0.6143142551225002,-0.9521588400977904,0.9521588400977904,8.131928717294148,1.172189650898074,8.01484463549297
8,1,25.0,30.0,XMEAS-8,1.2547186143884668,1.2547186143884668,-0.3427740216274703,0.3427740216274703,1.211283521393392,0.9658894946185764,1.105938879361641
8,1,25.0,30.0,XMEAS-9,-0.23345899634369244,0.23345899634369244,0.16849285864511412,0.16849285864511412,1.3312264853841531,0.9887962347626671,1.3090298391004533
8,1,25.0,30.0,XMEAS-10,-1.4879988089523977,1.4879988089523977,0.3640703154824412,0.3640703154824412,12.771027400920207,2.156178073405681,12.774051082861869
8,1,25.0,30.0,XMEAS-11,-6.667924347886242,6.667924347886242,-4.49693131415475,4.49693131415475,7.452474665907435,1.0443720243789694,3.704527646440677
8,1,25.0,30.0,XMEAS-12,-0.44068856755485025,0.44068856755485025,0.14728112947408264,0.14728112947408264,1.8192936197553289,0.9974235439485332,1.8082668356599223
8,1,25.0,30.0,XMEAS-13,0.5437601104692845,0.5437601104692845,-0.9375358379644427,0.9375358379644427,7.90684195078927,1.1779638765498768,7.79003847429876
8,1,25.0,30.0,XMEAS-14,0.4994667402762291,0.4994667402762291,0.08069891736924105,0.08069891736924105,1.5553108950254941,0.9988564955355937,1.5538404347204153
8,1,25.0,30.0,XMEAS-15,1.1258506410316975,1.1258506410316975,-1.640735138150195,1.640735138150195,3.3907146314746526,1.0087973920630828,2.424134271243703
8,1,25.0,30.0,XMEAS-16,0.8649218761641021,0.8649218761641021,-1.0742088132124907,1.0742088132124907,8.230642532156748,1.241354105914907,8.083284493281203
8,1,25.0,30.0,XMEAS-17,0.17417921774181197,0.17417921774181197,-0.20861901148310216,0.20861901148310216,1.144229739461071,1.0057868717220995,1.1047163436641307
8,1,25.0,30.0,XMEAS-18,-12.585158608841246,12.585158608841246,-3.6861143816247828,3.6861143816247828,6.4576987219140864,1.197154004424509,3.798102201191926
8,1,25.0,30.0,XMEAS-19,-0.008744825520630502,0.008744825520630502,-0.001188928557805286,0.001188928557805286,0.9885611196604335,0.9980060404507074,0.9889458029874038
8,1,25.0,30.0,XMEAS-20,-8.954935111262634,8.954935111262634,-7.151379406446009,7.151379406446009,14.612953860090869,1.10570646594484,10.645561747636071
8,1,25.0,30.0,XMEAS-21,4.643170854807344,4.643170854807344,1.033115687306057,1.033115687306057,7.901570820808937,1.0596723417120357,7.929091922760875
8,1,25.0,30.0,XMEAS-22,-5.618100876257465,5.618100876257465,-3.3141708984780993,3.3141708984780993,5.581737769522902,0.9645763610235696,2.8950654175137096
8,1,25.0,30.0,XMEAS-23,-2.1258687576347746,2.1258687576347746,-3.2288757421942416,3.2288757421942416,6.439603456085995,1.2227784317019406,4.438982643067801
8,1,25.0,30.0,XMEAS-24,-1.5228258957767684,1.5228258957767684,-0.7467193015190765,0.7467193015190765,2.657397956865127,1.169361713601143,2.4456373278475954
8,1,25.0,30.0,XMEAS-25,1.5959838484170918,1.5959838484170918,3.6232628658137354,3.6232628658137354,6.752345127015297,1.2926079811074762,4.262527292290835
8,1,25.0,30.0,XMEAS-26,0.33393485088850744,0.33393485088850744,0.38195901526445036,0.38195901526445036,1.1268256599275266,0.7936248492500567,0.9880109845877858
8,1,25.0,30.0,XMEAS-27,2.00953874510583,2.00953874510583,0.10019215506139469,0.10019215506139469,1.1275718418921459,1.2714530939567035,1.1208714477984048
8,1,25.0,30.0,XMEAS-28,1.0465222406241568,1.0465222406241568,-1.6224942030973313,1.6224942030973313,3.358457024022804,1.0212374655123406,2.424316447586329
8,1,25.0,30.0,XMEAS-29,-2.674409889980078,2.674409889980078,-4.981769767361873,4.981769767361873,9.752261715167217,1.4223926842693984,6.612687293735257
8,1,25.0,30.0,XMEAS-30,-1.2633492323392645,1.2633492323392645,-0.19111356092432275,0.19111356092432275,3.0698106836336363,1.028797966740898,3.0826133943592056
8,1,25.0,30.0,XMEAS-31,1.2589192267165026,1.2589192267165026,5.454911532564683,5.454911532564683,9.905925320240852,1.5450754411929675,6.013976561505421
8,1,25.0,30.0,XMEAS-32,0.24384035092512246,0.24384035092512246,0.2218348747539399,0.2218348747539399,1.0246437989276964,0.943270932322343,0.9738179829875513
8,1,25.0,30.0,XMEAS-33,2.3136555833736834,2.3136555833736834,0.16772271304351435,0.16772271304351435,1.4086124894504306,1.2169854862322174,1.3907940698137002
8,1,25.0,30.0,XMEAS-34,1.4840184582855167,1.4840184582855167,-1.478516246929891,1.478516246929891,3.118214894606037,1.1750261072426393,2.3044438919452697
8,1,25.0,30.0,XMEAS-35,-2.1481755967790463,2.1481755967790463,-1.3338317455875244,1.3338317455875244,2.6042400451673093,1.1309583922018929,1.7632187266549804
8,1,25.0,30.0,XMEAS-36,-1.0527328295763305,1.0527328295763305,-0.5579166071422568,0.5579166071422568,1.3530033559473984,1.106564061071053,1.0886888312138108
8,1,25.0,30.0,XMEAS-37,0.5114236362759983,0.5114236362759983,-0.24217407295536808,0.24217407295536808,0.9505216468688047,0.9166173112002691,0.8899867573894567
8,1,25.0,30.0,XMEAS-38,2.284167550945332,2.284167550945332,1.5402705990738572,1.5402705990738572,2.359075242823008,0.7725521961886148,0.7824023345697769
8,1,25.0,30.0,XMEAS-39,0.3752824374498807,0.3752824374498807,0.35198119184334026,0.35198119184334026,1.4513564694039744,1.201847502510075,1.3678023780265087
